filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8
5000_sample_ (18).jpg,5k,0.99173886,0.008041319,0.00035898748,0.00050258246,0.04731455,0.0057437997,0.003877065,0.11875306,0.93580496,0.15070944,0.25561023,0.17512767,0.07393846,0.009083589,0.0,0.0,0.82352126,0.004593492,0.006982108,0.11410234,0.55562884,0.00036747937,0.0,0.0,0.9996906,0.00729793,0.0,0.0,0.0,0.0,0.0,0.023781186,0.9259383,0.3111204,0.20664993,0.055992506,0.0017411746,0.0,0.0,0.0,0.8681437,0.0042254375,0.017728467,0.13870458,0.47618842,0.0,0.0,0.0,0.9905054,0.024001062,7.100906e-05,0.00014201812,0.0052546705,0.004757607,0.003550453,0.13513024,0.95818245,0.09202987,0.18359774,0.15772589,0.1217825,0.00055439677,0.0,0.0,0.87990826,0.008605696,0.028234418,0.30110267,0.3663706,0.0,0.0,0.0,0.99929696,0.018438406,0.011710006,6.469616e-05,0.0,0.0,0.0,0.030471893,0.93475175,0.33458263,0.10353821,0.058510102,0.012248349,0.0,0.0,8.8117624e-05,0.88705856,0.010179672,0.048805345,0.19921714,0.41346595,0.0,0.0,0.0
5000_sample_ (19).jpg,5k,0.98858213,0.007983934,0.0,0.0,0.01682329,0.0027088348,0.002352409,0.1494849,0.8517639,0.11881711,0.36257595,0.32126278,0.16013028,0.00801765,0.0,0.0018930562,0.70160896,0.0095398,0.012045203,0.1616948,0.69380367,9.636162e-05,0.0,0.0,0.99810904,0.013628799,0.00066807837,0.00026723134,0.0213117,0.002405082,0.0022714664,0.055918157,0.9955543,0.054461095,0.07675632,0.0037273753,0.00034512734,0.0,0.0,6.902547e-05,0.98775285,0.0027081775,0.0049039973,0.059872683,0.14397258,0.0,0.0,0.0,0.99836284,0.028859448,0.010780443,0.0006026335,0.006227213,0.0026114117,0.0019418191,0.047675006,0.9972378,0.072219275,0.017223565,0.0019950075,0.0006650025,0.0,0.0,0.00019950076,0.9864846,0.0025907527,0.0067359568,0.06809978,0.14885725,0.0,0.0,0.0,0.9999469,0.0038980667,0.0002474963,0.0,0.0,0.0,0.00012374815,0.009528607,0.7908521,0.5541822,0.2394937,0.094751656,0.03315262,0.0001045824,0.0,0.0009412416,0.7277381,0.012377182,0.060074616,0.19330542,0.65518564,0.0,0.0,0.0
5000_sample_ (2).jpg,5k,0.9999528,0.0039060656,0.007936133,0.0040300675,0.0,0.0,0.0,0.0,0.9852413,0.085497774,0.138489,0.029501084,0.041048426,0.015976459,0.0,7.909138e-05,0.9330616,0.022378307,0.13009761,0.199129,0.268919,0.0,0.0,0.0,0.9999945,0.0031259404,0.0,0.0,0.0,0.0,0.0,0.0011032731,0.98601234,0.07923864,0.14136544,0.030292593,0.024434483,0.001387447,0.0,0.00015416078,0.9298355,0.042095542,0.07513728,0.16371526,0.3180967,0.00037335293,0.0,0.0,0.9967913,0.05330435,0.05938651,0.0055354517,0.0025285396,0.0011617615,0.00034169454,0.0006150502,0.9483701,0.22099683,0.21607186,0.0703823,0.010655844,0.0005372694,0.0,8.9544905e-05,0.9402265,0.06379767,0.1516988,0.25863403,0.14825545,0.004495488,0.0,0.0,0.9979138,0.064176835,0.0038597686,0.0058877827,0.0,0.0,0.0,0.0,0.9397247,0.20856754,0.26602268,0.050340787,0.010716554,0.0,0.0,9.005507e-05,0.9445065,0.062366813,0.12444928,0.21572472,0.20491953,0.0009478239,0.0,0.0
5000_sample_ (20).jpg,5k,0.99344814,0.021322519,0.0013936287,0.00027872573,0.008222409,0.0027872573,0.0022994871,0.111908376,0.9699866,0.104458764,0.16548009,0.13501295,0.051010694,0.0,0.0,0.0002611469,0.9039246,0.003877183,0.014246393,0.1343489,0.4054812,0.015418564,0.0,0.0,0.99386203,0.009425531,0.0037560388,0.0011338985,0.04478899,0.00368517,0.003968645,0.100491755,0.95369244,0.14269435,0.22879031,0.11660747,0.064433694,0.0038715524,0.0,0.00018435964,0.8820591,0.0027664742,0.010976655,0.10771401,0.4585208,8.9241104e-05,0.0,0.0,0.9991654,0.02195826,0.0023895754,0.00012916623,0.0,0.0,0.00012916623,0.03435822,0.94985545,0.29123825,0.0992425,0.04689576,0.030110192,8.652354e-05,0.0,0.00017304708,0.90242946,0.005690087,0.04607135,0.1376634,0.40555635,0.0062407404,0.0,0.0,0.99966913,0.011302154,0.004190686,0.0009524287,6.3495245e-05,0.00025398098,0.0012064097,0.022667803,0.9488035,0.25270346,0.18286479,0.04916855,0.007476434,0.0,0.0,8.795805e-05,0.8899882,0.002779252,0.01416522,0.1226457,0.4389425,0.00035861315,0.0,0.0
5000_sample_ (21).jpg,5k,0.9994906,0.008943278,6.3427506e-05,0.0,0.0,0.0,6.3427506e-05,0.030635485,0.92182034,0.21657111,0.30591968,0.098699,0.0039668498,0.00037779522,0.0,9.4448806e-05,0.8768489,0.0044510094,0.073590025,0.2873374,0.3783358,0.0,0.0,0.0,0.99328715,0.021366287,0.003852937,0.0014711214,0.011558811,0.0018914418,0.0013310146,0.11299613,0.9525678,0.14140534,0.2047089,0.17355953,0.024298334,0.0,0.0,9.134712e-05,0.9001013,0.0063287634,0.028243288,0.28271627,0.33022922,0.0,0.0,0.0,0.9996425,0.016592102,0.0003799718,0.0,0.0,0.0,0.0,0.020961778,0.93036735,0.24331407,0.26877072,0.052758016,0.01374291,0.0022136231,0.0,0.0,0.8417751,0.0022310992,0.020265818,0.13684075,0.5217983,0.00018592493,0.0,0.0,0.993325,0.007166642,7.0956856e-05,0.00092243915,0.052295204,0.0032640153,0.0030511448,0.1024617,0.94168365,0.15745099,0.24724191,0.1216711,0.110264435,0.01871863,0.0,0.0002924786,0.88620615,0.0033194793,0.011475914,0.30036545,0.35252872,0.0,0.0,0.0
5000_sample_ (22).jpg,5k,0.9923091,0.10842617,0.03092542,0.026582383,0.025309423,0.004792317,0.0034444777,0.035043817,0.9900166,0.09226587,0.06750976,0.08148254,0.012529933,0.0,0.0,0.00037969495,0.7280686,0.032298792,0.037970304,0.09218613,0.67740947,0.0070172967,0.0,0.0,0.99973494,0.0044141193,0.0025854127,0.0032790601,0.00037835308,6.305885e-05,0.0005044708,0.022196714,0.9938185,0.10644599,0.031519074,0.00069120777,0.0,0.0,0.0,0.0,0.9933921,0.0029722746,0.065390036,0.031970073,0.08851578,0.005509582,0.0,0.0,0.9998367,0.008513274,0.007693477,0.0035944933,6.3061285e-05,0.0,0.0,0.013495115,0.9948423,0.08583308,0.05388062,0.0039679524,0.0016011037,0.00020883961,0.0,0.00020883961,0.9923122,0.0030165939,0.056579527,0.05981685,0.0923372,0.0013979337,0.0,0.0,0.9945679,0.087559834,0.040158484,0.03815056,0.0055217915,0.00021513473,0.00043026946,0.0083185425,0.91728705,0.2805469,0.22862685,0.16181579,0.03772393,0.0002978205,0.0,0.00019854699,0.82888734,0.043824,0.22428843,0.47172713,0.19543135,0.0,0.0,0.0
5000_sample_ (23).jpg,5k,0.9863168,0.011489675,0.0020825036,0.0015798304,0.0052421642,0.003805955,0.0017234513,0.16430236,0.8717304,0.16384843,0.43784112,0.1428734,0.031209225,0.012159439,0.0,0.00050664326,0.792413,0.0064625903,0.04205655,0.2153534,0.5691057,0.0035792808,0.0,0.0,0.99582094,0.019167956,0.0068105925,0.0023170058,0.03608912,0.0054063466,0.0036510392,0.0810952,0.9948584,0.0749718,0.06792794,0.004672661,0.00013948242,0.0,0.0,6.974121e-05,0.98792785,0.002520224,0.009932648,0.083834514,0.12986568,0.00037062122,0.0,0.0,0.99859315,0.018951403,0.009541965,0.006891419,0.0022529638,0.0004638455,0.000927691,0.048041143,0.99574137,0.09140857,0.011703526,0.0024886809,0.00053809315,6.7261644e-05,0.0,6.7261644e-05,0.9882446,0.0022604282,0.0056875288,0.05527111,0.14240697,0.00080208736,0.0,0.0,0.99994636,0.006193536,0.00024774144,0.0,0.0,0.0,6.193536e-05,0.008299339,0.8394665,0.48248136,0.22291149,0.11211947,0.015725318,0.0,0.0,0.00030633737,0.794711,0.013672873,0.037947178,0.20826364,0.5687123,0.0,0.0,0.0
5000_sample_ (24).jpg,5k,0.9982309,0.047619723,0.0003962806,0.0,6.604677e-05,0.0,0.0001981403,0.03559921,0.9809509,0.1129731,0.12906614,0.091086574,0.004184189,8.046517e-05,0.0,0.0,0.89141047,0.049539123,0.08517596,0.16721901,0.40952992,0.0011748408,0.0,0.0,0.99816525,0.046788998,0.0052880268,0.0047525307,0.004016223,0.0,0.0001338741,0.037551686,0.938977,0.18023911,0.220376,0.19277011,0.010458203,0.0008479624,0.0,0.0,0.8979858,0.05966432,0.12895802,0.41387403,0.04625873,0.0,0.0,0.0,0.99880123,0.047642436,0.0064346534,0.0035098111,0.0,0.0,0.0,0.008514541,0.9781978,0.14796543,0.12609582,0.07276322,0.0063413754,0.0005690978,0.0,8.129969e-05,0.8370038,0.011455431,0.06362024,0.10461364,0.53319824,0.0012307487,0.0,0.0,0.9953039,0.062381875,0.059719674,0.022592744,0.0013670769,0.0,7.1951414e-05,0.037414733,0.948136,0.20721462,0.19578464,0.13937211,0.018527642,0.00046088663,0.0,0.0007374186,0.90573764,0.04243972,0.23604661,0.3428273,0.06774781,0.0,0.0,0.0
5000_sample_ (25).jpg,5k,0.9989088,0.04143272,0.008456995,0.005834671,0.0002622324,0.0001311162,0.0001311162,0.018946292,0.9619623,0.22471961,0.12016808,0.078171015,0.059819352,0.0002646874,0.0,0.00044114568,0.8042608,0.03001052,0.060549393,0.30760783,0.5033102,0.025572345,0.0,0.0,0.9999238,0.0022294847,0.00018579038,6.193013e-05,0.0,0.0,0.00012386026,0.012138305,0.995182,0.059008736,0.0743073,0.024604598,0.0019740078,0.0,0.0,0.0,0.99537635,0.030478073,0.048750475,0.056911662,0.051783837,0.0,0.0,0.0,0.9997691,0.007449656,0.009091105,6.313268e-05,0.0,0.0,0.0,0.017992813,0.9939732,0.08766808,0.06435135,0.013749077,0.0011339445,0.00014174306,0.0,0.00014174306,0.9922459,0.011797436,0.054238524,0.08050451,0.076720424,0.00014839541,0.0,0.0,0.9954327,0.08132643,0.04045032,0.02618626,0.006032065,0.0007096547,0.0007096547,0.011851233,0.88856405,0.29622197,0.31781727,0.14597183,0.019761713,0.0,0.0,0.000611187,0.8372164,0.03804034,0.21366175,0.38445958,0.32273996,0.0,0.0,0.0
5000_sample_ (26).jpg,5k,0.99946415,0.026604395,0.016515289,0.00951075,0.0,0.0,0.00012852365,0.0006426183,0.9719829,0.17967801,0.13629872,0.038990717,0.053506743,0.0021098873,0.0,0.00016879098,0.9374297,0.0036813775,0.08372774,0.1671723,0.28544834,0.069096625,0.0,0.0,0.9993575,0.031952072,0.014588219,0.0055512693,0.00038729783,0.00025819856,0.0012264432,0.0042602764,0.9678014,0.1941252,0.14413881,0.06051434,0.035178773,0.0004279656,0.0,0.00017118624,0.94436073,0.028622812,0.08826968,0.22312346,0.20765947,0.08164225,0.0,0.0,0.99839425,0.038203176,0.036925253,0.010492422,0.0014124414,0.0,0.0,0.01654574,0.93954533,0.24628586,0.2088504,0.1096793,0.030774005,0.0015949941,0.0,0.0004691159,0.9320752,0.036504503,0.16025187,0.24265328,0.2129268,0.0020334073,0.0,0.0,0.99975896,0.013414487,0.0020248282,0.0011389658,0.0033536218,0.00012655176,0.0,0.01689466,0.9507791,0.1802208,0.20675077,0.14317033,0.017198736,0.0004574132,0.0,0.0002744479,0.9403247,0.020666478,0.14269264,0.19783455,0.23634936,0.0012212009,0.0,0.0
5000_sample_ (27).jpg,5k,0.9978454,0.030117435,0.04736651,0.01279991,0.0017112179,0.0,0.00020534615,0.031417962,0.9121266,0.27923262,0.2514592,0.160846,0.030770537,0.001998087,0.0,0.00039961736,0.89946085,0.034653105,0.22240809,0.33396676,0.16961783,0.0,0.0,0.0,0.99017787,0.13904864,0.013469899,0.005542302,0.0,0.0,0.00014031144,0.0010523358,0.9826259,0.109517686,0.123327136,0.08477244,0.0075033987,0.0,0.0,7.982339e-05,0.90626806,0.024061918,0.0763244,0.21559478,0.35467267,0.0,0.0,0.0,0.9994137,0.014002069,0.0017984308,0.0026334166,0.0034041726,0.00012845935,6.422967e-05,0.030894473,0.9288979,0.2123611,0.20527917,0.22254746,0.019596593,0.00067908986,0.0,9.701284e-05,0.9035284,0.026949372,0.14372998,0.3827004,0.12566714,0.0,0.0,0.0,0.99088037,0.13229197,0.013802534,0.0011325156,7.0782226e-05,0.0,0.0,0.021517796,0.9788969,0.111023106,0.15051238,0.08229628,0.002832222,8.092063e-05,0.0,0.00016184126,0.9009086,0.04355867,0.08721678,0.30988312,0.28780544,0.0,0.0,0.0
5000_sample_ (28).jpg,5k,0.9814157,0.020107504,0.011324916,0.0026193685,0.05292665,0.0057009785,0.005315777,0.1828165,0.9368464,0.1959922,0.28065863,0.06692417,0.025648136,0.0,0.0,9.19288e-05,0.8861262,0.008630469,0.041697774,0.31612733,0.33620042,0.0,0.0,0.0,0.99965316,0.0063317274,0.0017728837,0.0017095665,0.0014562974,0.0002532691,0.00082312454,0.025390226,0.91521174,0.3605987,0.17496829,0.04173723,0.0004556466,0.0,0.0,9.112932e-05,0.86362845,0.005111848,0.052122593,0.49502772,0.07969006,0.0,0.0,0.0,0.98012847,0.031697772,0.00841735,0.004549919,0.012739774,0.0054599033,0.004398255,0.19503987,0.9305936,0.09560578,0.3222099,0.14451182,0.012318438,0.0004596432,0.0,0.0004596432,0.8637859,0.019087587,0.21577692,0.4535482,0.035268433,0.0,0.0,0.0,0.9987688,0.0062757484,0.0068042325,0.006936353,0.014136949,0.0008587866,0.0025102992,0.046044175,0.9404146,0.32517317,0.07495371,0.06486213,0.007590249,8.625283e-05,0.0,8.625283e-05,0.87770694,0.038655248,0.13515365,0.45780852,0.01676613,0.0,0.0,0.0
5000_sample_ (29).jpg,5k,0.98357886,0.013413439,0.0034449815,0.0063035833,0.008649102,0.003225089,0.0027120067,0.17957883,0.88630056,0.14220382,0.41132182,0.15419571,0.03517621,0.0069952686,0.0,0.0010992566,0.8213019,0.013721997,0.10755624,0.5303148,0.18020211,0.0,0.0,0.0,0.9952205,0.010188025,0.008335657,0.011612924,0.04317443,0.006127064,0.007338228,0.08528019,0.99493164,0.06039633,0.07982941,0.00950683,0.00041941897,0.0,0.0,0.00020970948,0.98686117,0.0040191947,0.043615706,0.15198511,0.032972284,0.0,0.0,0.0,0.9982763,0.0095535265,0.009822641,0.014061176,0.01022631,0.0010091753,0.0052477117,0.0540918,0.996233,0.08584063,0.012243831,0.0008028741,0.0006021556,0.0,0.0,0.00046834323,0.9883871,0.0034981994,0.028277112,0.14677863,0.027111046,0.0,0.0,0.0,0.99988717,0.01057916,0.0026917392,0.00031299292,0.0014397674,0.00031299292,0.00018779575,0.010203569,0.843841,0.47581732,0.22148538,0.110946074,0.012813204,0.000101692094,0.0,0.001118613,0.7690321,0.035927977,0.14920224,0.62050414,0.0034675798,0.0,0.0,0.0
5000_sample_ (3).jpg,5k,0.9983528,0.030325506,0.047711246,0.0097545935,0.0006635778,0.0,0.0,0.0003981467,0.9217128,0.31917697,0.19724095,0.078780524,0.058506124,0.0061788647,0.0,0.00019308952,0.9144153,0.10755518,0.24278423,0.3028424,0.040235057,0.0,0.0,0.0,0.9871619,0.14338198,0.048248455,0.04999055,0.011210002,7.574326e-05,0.00037871627,0.0005302028,0.99072206,0.092752315,0.079945825,0.024097415,0.053802405,0.00015155607,0.0,7.5778036e-05,0.9131758,0.024862472,0.15739629,0.23535152,0.29210928,0.0,0.0,0.0,0.99996656,0.0073599713,0.0013606669,0.001855455,0.0027213339,0.0,0.0,6.18485e-05,0.93170226,0.20171893,0.25429827,0.12136739,0.10881555,0.0013836673,0.0,0.0,0.902295,0.09530467,0.19942309,0.36959615,0.020242557,0.0,0.0,0.0,0.98656625,0.1595679,0.029232135,0.006960032,7.3263494e-05,0.0,0.0,0.017949557,0.9850755,0.07934808,0.13668549,0.066345334,0.01566596,0.00015665959,0.0,7.8329795e-05,0.8474401,0.08339769,0.070962824,0.5193656,0.010658449,0.0,0.0,0.0
5000_sample_ (30).jpg,5k,0.988175,0.01751402,0.008720061,0.020765567,0.014705865,0.0045817266,0.0065769944,0.149719,0.9583128,0.09435825,0.26270482,0.060941458,0.0022726785,0.0,0.0,0.0005050397,0.92608714,0.007731627,0.08990264,0.353677,0.09556651,0.0,0.0,0.0,0.98721975,0.009941939,0.0063064545,0.0053419378,0.045035504,0.0046741953,0.0048967763,0.15217103,0.95561373,0.15800856,0.2374577,0.06468031,0.034964733,0.00658369,0.0,0.00035587515,0.9235355,0.011505077,0.062127415,0.33484375,0.17598166,0.0,0.0,0.0,0.99910396,0.007661238,0.007399315,0.014602188,0.003732398,0.00058932597,0.0017024972,0.038044266,0.941393,0.3203484,0.07791319,0.0696523,0.015304375,0.0,0.0,8.695668e-05,0.90386885,0.033507477,0.063219905,0.40764344,0.108297646,0.0,0.0,0.0,0.9996572,0.0060010403,0.008582133,0.013292627,0.0041297483,0.0021939287,0.004452385,0.018906504,0.9522125,0.2573594,0.16046306,0.03616432,0.0011167129,0.0,0.0,8.5900996e-05,0.90825534,0.006290716,0.048465095,0.40756753,0.0810705,0.0,0.0,0.0
5000_sample_ (31).jpg,5k,0.9989686,0.025071643,0.0020135257,0.00025980978,0.0,0.0,6.4952445e-05,0.037802324,0.93475217,0.21736039,0.26031074,0.10565224,0.008291931,0.0,0.0,9.3167764e-05,0.84733605,0.036723766,0.071036376,0.52340645,0.040896922,0.0,0.0,0.0,0.98816603,0.034719348,0.010831249,0.012389169,0.015356634,0.002670719,0.0037093319,0.1476314,0.94572043,0.18055643,0.2565518,0.08470881,0.004221966,0.0,0.0,0.0,0.8778969,0.016292432,0.1062797,0.4569459,0.094533995,0.0,0.0,0.0,0.9995089,0.02021148,0.0047330684,0.0,0.0,0.0,0.0,0.02347346,0.92609453,0.19685638,0.3149887,0.065032914,0.012211016,0.0001850154,0.0,0.0002775231,0.8422718,0.0046721627,0.063852884,0.53207684,0.058081392,0.0,0.0,0.0,0.9863193,0.019658856,0.0070531773,0.0012005408,0.047871564,0.0065279407,0.0045770616,0.15614533,0.9317108,0.15324315,0.30375317,0.12299035,0.032231953,0.00018849096,0.0,0.0,0.8367571,0.008085927,0.10284572,0.53775954,0.0030890056,0.0,0.0,0.0
5000_sample_ (32).jpg,5k,0.99661404,0.04531386,0.020002106,0.017310914,0.039422333,0.017092708,0.010692035,0.04524113,0.99338275,0.0657478,0.062497348,0.067151405,0.021275692,7.387393e-05,0.0,0.0002216218,0.84754515,0.03517813,0.04954666,0.48535907,0.20591591,0.0,0.0,0.0,0.99920106,0.005240904,0.0025233985,0.0046585817,0.007505493,0.0015528605,0.0009058353,0.038498,0.99346876,0.102731556,0.049613874,0.0021022828,0.00014015219,0.0,0.0,7.0076094e-05,0.99345016,0.040929493,0.047763456,0.066556856,0.06833962,0.0,0.0,0.0,0.99967486,0.006298467,0.010115719,0.0038808736,0.00012724176,0.0,6.362088e-05,0.022203688,0.99488056,0.081450164,0.059217416,0.008389717,0.0011885432,6.9914306e-05,0.0,0.00027965722,0.9951881,0.03446851,0.058985863,0.06410566,0.028699722,0.0,0.0,0.0,0.996692,0.06876386,0.030158361,0.025760267,0.005654693,0.00013962205,0.00013962205,0.016475402,0.9134704,0.2990014,0.2080359,0.17450115,0.049398486,0.00010040343,0.0,0.00050201715,0.8459983,0.14422925,0.32983145,0.39330488,0.0027232827,0.0,0.0,0.0
5000_sample_ (4).jpg,5k,0.9858841,0.015711596,0.0,0.0012658632,0.04765603,0.005361303,0.0045422153,0.15957323,0.93404657,0.17165457,0.2985337,0.090016246,0.029415857,0.0008377934,0.0,0.0006516171,0.8995709,0.004162928,0.034533378,0.34041396,0.27144182,0.0,0.0,0.0,0.99939173,0.02294947,0.0014744073,6.4104664e-05,0.0,0.00012820933,6.4104664e-05,0.026218807,0.90934825,0.37538865,0.17317857,0.046670932,0.00036748766,9.1871916e-05,0.0,0.00018374383,0.87045604,0.008520593,0.060612403,0.44462004,0.20217043,0.0,0.0,0.0,0.9865209,0.02703798,0.002703798,0.002119193,0.010595965,0.0045306887,0.0028499493,0.16091251,0.9357922,0.09293297,0.31102052,0.13680534,0.014381399,0.00027306454,0.0,9.102152e-05,0.88172007,0.012905072,0.15116015,0.44161916,0.06727718,0.0,0.0,0.0,0.9985486,0.022333674,0.009200141,0.013866879,0.0015333567,6.6667686e-05,0.00066667685,0.046067372,0.9356022,0.3366003,0.08563405,0.062676094,0.00934031,0.0,0.0,0.00034917044,0.8781747,0.03815618,0.11272093,0.44952446,0.1121384,0.0,0.0,0.0
5000_sample_ (5).jpg,5k,0.9876649,0.015328133,0.0065903566,0.028434796,0.015772427,0.0033322028,0.0039245943,0.15217058,0.97038335,0.12966956,0.1549021,0.13163684,0.014797384,0.0,0.0,0.0,0.9237051,0.011197538,0.115371354,0.3502443,0.10325599,0.0,0.0,0.0,0.9875063,0.0048308806,0.005945699,0.010776579,0.051281653,0.005351129,0.0037160618,0.14827086,0.9632056,0.17414942,0.1802896,0.076351665,0.059621926,0.0042714216,0.0,8.898795e-05,0.91571295,0.030119719,0.094032295,0.38026145,0.08439031,0.0,0.0,0.0,0.9991651,0.0066550113,0.008481877,0.015854586,0.001892111,6.524521e-05,0.0008481877,0.036015354,0.9414903,0.32133245,0.081198774,0.059470743,0.014543064,8.656586e-05,0.0,0.00017313172,0.9066716,0.033500936,0.081372745,0.39771864,0.109647915,0.0,0.0,0.0,0.9996547,0.0064278212,0.0062992647,0.011312965,0.0034710234,0.0029567976,0.0016069553,0.021404644,0.9447604,0.29103664,0.14451833,0.042868555,0.001478226,0.0,0.0,0.0,0.8931905,0.007539344,0.05712162,0.44286993,0.052509315,0.0,0.0,0.0
5000_sample_ (6).jpg,5k,0.99887735,0.026133608,0.0033888968,0.0,0.0,0.0,0.0,0.03936334,0.9225108,0.36145422,0.11925927,0.0640234,0.0017037039,0.0,0.0,0.00017933725,0.85546434,0.038863093,0.07305881,0.5032199,0.09001379,0.0,0.0,0.0,0.98434365,0.015366246,0.012654556,0.018831184,0.021618199,0.0026363658,0.006025979,0.1726443,0.9509013,0.1919299,0.23310824,0.06777635,0.0040648137,0.0,0.0,0.0,0.89260304,0.026579693,0.1534028,0.41815552,0.06455068,0.0,0.0,0.0,0.999452,0.024063027,0.010423022,0.0,0.0,0.0,0.0,0.020202648,0.9320529,0.27673888,0.22732775,0.054617114,0.005662644,0.0,0.0,0.0,0.83604246,0.0057036346,0.06954755,0.5414773,0.05446051,0.0,0.0,0.0,0.98422575,0.007673395,0.01060734,0.0009027524,0.051607344,0.0054165144,0.0035357801,0.16858901,0.92812127,0.18075174,0.31221607,0.088267565,0.025487026,0.0001874046,0.0,0.0001874046,0.8569539,0.006306508,0.1365496,0.49693453,0.0007311893,0.0,0.0,0.0
5000_sample_ (7).jpg,5k,0.9845698,0.01959105,0.017361175,0.037031867,0.1533836,0.01967069,0.005176497,0.06801121,0.98537606,0.092564926,0.13359329,0.05107297,0.003167915,0.00015453243,0.0,0.0,0.8782478,0.07599754,0.06452988,0.12196536,0.45151478,0.0,0.0,0.0,0.99702954,0.06200704,0.0045754095,0.005394886,0.004916858,0.0,6.828969e-05,0.044866327,0.9283552,0.19701804,0.19322923,0.24811839,0.020498425,0.004468851,0.0,0.0,0.90014213,0.15891917,0.27575973,0.29734874,0.0053972546,0.0,0.0,0.0,0.9912821,0.01752577,0.017986974,0.03643515,0.11015099,0.050501887,0.011145774,0.024366967,0.98794,0.05233008,0.115568615,0.08864075,0.0047295406,0.0006102633,0.0,0.0,0.8887905,0.05194684,0.06213641,0.28081262,0.35303873,0.0,0.0,0.0,0.9935508,0.08308541,0.0498956,0.04619963,0.0011827105,0.00029567763,0.00044351644,0.03644227,0.9507565,0.208035,0.18759649,0.13166426,0.0159676,0.0008211908,0.0,9.1243426e-05,0.90893614,0.15572236,0.21455954,0.32174125,0.0056875926,0.0,0.0,0.0
5000_sample_ (8).jpg,5k,0.9997742,0.019034915,0.008382926,0.004286007,0.0,0.00018908855,0.0006933247,0.0003151476,0.9889814,0.07731092,0.095418364,0.07069776,0.038340546,0.01913091,0.0,0.0,0.9366516,0.032194458,0.118799426,0.18168217,0.27299392,0.0,0.0,0.0,0.9929696,0.118199274,0.005058847,0.0,0.0,0.0,0.0,0.0038283165,0.9883006,0.05483789,0.12947835,0.056361165,0.017669987,0.001142456,0.0,7.6163735e-05,0.9261486,0.050826352,0.057017926,0.13713874,0.34293926,0.0,0.0,0.0,0.997909,0.029586349,0.057447933,0.0013267421,0.00019901131,0.0,0.0,0.00039802262,0.94438505,0.12965846,0.2569595,0.14719771,0.059878632,0.0066950913,0.0,0.00018859412,0.9327544,0.12937745,0.1725667,0.28643787,0.03748141,0.0,0.0,0.0,0.9998412,0.017263446,0.0013760717,0.0035652767,0.0021266562,0.0,0.0,0.0006254872,0.9488369,0.10288593,0.15648407,0.24166013,0.07871055,0.0063718064,0.0,0.0002811091,0.9244133,0.10467512,0.13990769,0.33866027,0.015431679,0.0,0.0,0.0
